2000-01-01 00:18:13,20.25,371,585
2000-01-01 00:18:21,20.25,367,585
2000-01-01 00:18:29,20.25,367,585
2000-01-01 00:18:37,20.25,366,585
2000-01-01 00:18:45,20.25,368,585
2000-01-01 00:18:53,20.25,368,584
2000-01-01 00:19:01,20.25,368,585
2000-01-01 00:19:09,20.25,368,584
2000-01-01 00:19:17,20.25,366,585
2000-01-01 00:19:25,20.25,365,584
2000-01-01 00:19:33,20.25,368,584
2000-01-01 00:19:41,20.25,369,585
2000-01-01 00:19:49,20.25,367,584
2000-01-01 00:19:57,20.25,366,585
2000-01-01 00:20:06,20.25,366,584
2000-01-01 00:20:14,20.25,368,584
2000-01-01 00:20:22,20.25,367,584
2000-01-01 00:20:30,20.25,369,584
2000-01-01 00:20:38,20.25,367,586
2000-01-01 00:20:47,20.25,367,584
2000-01-01 00:20:55,20.25,367,585
2000-01-01 00:21:03,20.25,368,584
2000-01-01 00:21:11,20.25,366,585
2000-01-01 00:21:19,20.25,369,585
2000-01-01 00:21:27,20.00,367,585
2000-01-01 00:21:35,20.00,367,584
2000-01-01 00:21:43,20.00,367,584
2000-01-01 00:21:51,20.00,368,584
2000-01-01 00:21:59,20.00,368,584
2000-01-01 00:22:07,20.00,367,585
2000-01-01 00:22:15,20.00,365,585
2000-01-01 00:22:23,20.00,367,585
2000-01-01 00:22:31,20.00,368,584
2000-01-01 00:22:39,20.00,369,585
2000-01-01 00:22:47,20.00,367,585
2000-01-01 00:22:55,20.00,367,585
2000-01-01 00:23:04,20.00,368,585
2000-01-01 00:23:12,20.00,369,585
2000-01-01 00:23:20,20.00,368,584
2000-01-01 00:23:28,20.00,369,585
2000-01-01 00:23:36,19.75,367,585
2000-01-01 00:23:44,19.75,367,584
2000-01-01 00:23:52,19.75,369,584
2000-01-01 00:24:00,19.75,368,584
2000-01-01 00:24:08,19.75,368,584
2000-01-01 00:24:16,19.75,367,585
2000-01-01 00:24:24,19.75,368,584
2000-01-01 00:24:32,19.75,368,585
2000-01-01 00:24:40,19.50,369,584
2000-01-01 00:24:48,19.50,368,584
2000-01-01 00:24:56,19.50,367,585
2000-01-01 00:25:04,19.50,368,584
2000-01-01 00:25:13,19.50,368,584
2000-01-01 00:25:21,19.50,366,586
2000-01-01 00:25:29,19.50,368,584
2000-01-01 00:25:37,19.50,373,584
2000-01-01 00:25:45,19.50,371,584
2000-01-01 00:25:53,19.50,368,584
2000-01-01 00:26:01,19.50,367,585
2000-01-01 00:26:09,19.50,368,585
2000-01-01 00:26:17,19.50,369,585
2000-01-01 00:26:25,19.50,367,584
2000-01-01 00:26:33,19.50,369,584
2000-01-01 00:26:41,19.25,369,584
2000-01-01 00:26:49,19.25,369,585
2000-01-01 00:26:57,19.25,368,585
2000-01-01 00:27:05,19.25,367,585
2000-01-01 00:27:13,19.25,368,585
2000-01-01 00:27:21,19.25,368,584
2000-01-01 00:27:29,19.25,369,584
2000-01-01 00:27:37,19.25,369,584
2000-01-01 00:27:45,19.00,367,584
2000-01-01 00:27:53,19.00,367,585
2000-01-01 00:28:01,19.00,368,584
2000-01-01 00:28:10,19.00,369,584
2000-01-01 00:28:18,19.00,367,584
2000-01-01 00:28:26,19.00,369,584
2000-01-01 00:28:34,19.00,369,583
2000-01-01 00:28:42,19.00,369,585
2000-01-01 00:28:50,19.00,368,584
2000-01-01 00:28:58,19.00,368,585
2000-01-01 00:29:06,19.00,368,584
2000-01-01 00:29:14,19.00,368,584
2000-01-01 00:29:22,19.00,368,584
2000-01-01 00:29:30,19.00,368,584
2000-01-01 00:29:38,19.00,368,584
2000-01-01 00:29:46,19.00,369,584
2000-01-01 00:29:54,18.75,368,584
2000-01-01 00:30:02,18.75,368,585
2000-01-01 00:30:10,18.75,368,584
2000-01-01 00:30:19,18.75,367,585
2000-01-01 00:30:27,18.75,369,584
2000-01-01 00:30:35,18.75,368,585
2000-01-01 00:30:43,18.75,368,584
2000-01-01 00:30:51,18.75,368,585
2000-01-01 00:31:00,18.75,368,584
2000-01-01 00:31:08,18.75,369,584
2000-01-01 00:31:16,18.75,368,585
2000-01-01 00:31:24,18.75,368,585
2000-01-01 00:31:32,18.75,368,584
2000-01-01 00:31:40,18.75,369,585
2000-01-01 00:31:48,18.75,368,584
2000-01-01 00:31:56,18.75,368,584
2000-01-01 00:32:04,18.50,369,584
2000-01-01 00:32:12,18.50,369,585
2000-01-01 00:32:20,18.50,368,584
2000-01-01 00:32:28,18.50,368,585
2000-01-01 00:32:36,18.50,369,584
2000-01-01 00:32:44,18.50,369,584
2000-01-01 00:32:52,18.50,369,584
2000-01-01 00:33:00,18.50,369,585
2000-01-01 00:33:08,18.25,369,585
2000-01-01 00:33:17,18.25,369,583
2000-01-01 00:33:25,18.25,369,585
2000-01-01 00:33:33,18.25,369,585
2000-01-01 00:33:41,18.25,369,584
2000-01-01 00:33:49,18.25,369,585
2000-01-01 00:33:57,18.25,369,584
2000-01-01 00:34:05,18.25,368,583
2000-01-01 00:34:13,18.25,368,584
2000-01-01 00:34:21,18.25,369,584
2000-01-01 00:34:29,18.25,369,584
2000-01-01 00:34:37,18.25,368,585
2000-01-01 00:34:45,18.25,369,585
2000-01-01 00:34:53,18.25,370,584
2000-01-01 00:35:01,18.25,370,585
2000-01-01 00:35:09,18.25,370,585
2000-01-01 00:35:17,18.25,368,584
2000-01-01 00:35:26,18.25,368,584
2000-01-01 00:35:34,18.25,369,583
2000-01-01 00:35:42,18.25,370,584
2000-01-01 00:35:50,18.25,368,585
2000-01-01 00:35:58,18.25,368,584
2000-01-01 00:36:07,18.25,370,585
2000-01-01 00:36:15,18.25,369,585
2000-01-01 00:36:23,18.00,369,585
2000-01-01 00:36:31,18.00,368,585
2000-01-01 00:36:39,18.00,369,584
2000-01-01 00:36:47,18.00,369,585
2000-01-01 00:36:55,18.00,368,585
2000-01-01 00:37:03,18.00,369,584
2000-01-01 00:37:11,18.00,370,585
2000-01-01 00:37:19,18.00,368,584
2000-01-01 00:37:27,18.00,370,585
2000-01-01 00:37:35,18.00,369,584
2000-01-01 00:37:43,18.00,369,585
2000-01-01 00:37:51,18.00,370,584
2000-01-01 00:37:59,18.00,370,584
2000-01-01 00:38:07,18.00,368,584
2000-01-01 00:38:15,18.00,372,584
2000-01-01 00:38:24,18.00,368,584
